"id_f51","cc","sex","fam_no","dob","home_cage","sire_id","dam_id","transpondernumber","sw_id","generation","ear_punch","sire_sw_id","dam_sw_id"
"63513_2","BLACK HOOD","F",NA,"40296",NA,"63167_1","63261_2","470","HSF0905","900","RT","HSM0805","HSF0806"
"63514_2","BROWN HOOD","F",NA,"40273",NA,"63261_1","63202_2","407","HSF0906","900","RB","HSM0806","HSF0807"
"63589_4","BLACK HOOD","F",NA,"40364",NA,"63556_1","63575_2","492","HSF0907","900","RM","HSM0807","HSF0832B"
"63607_4","ALBINO","F",NA,"40358",NA,"63575_1","63580_2","490","HSF0908","900","RT","HSM0832B","HSF0809"
"63515_2","ALBINO","F",NA,"40274",NA,"63091_1","63262_2","409","HSF0909","900","RT","HSM0809","HSF0810"
"63516_2","BLACK","F",NA,"40270",NA,"63262_1","63245_2","395","HSF0910","900","RT","HSM0810","HSF0811"
"63760_4","ALBINO","F",NA,"40386",NA,"63262_1","63245_2","496","HSF0910B","900","RB","HSM0810","HSF0811"
"63517_2","BROWN HOOD","F",NA,"40271",NA,"63245_1","63298_2","399","HSF0911","900","RB","HSM0811","HSF0812"
"63518_2","BROWN HOOD","F",NA,"40269",NA,"63298_1","63299_2","390","HSF0912","900","RM","HSM0812","HSF0813"
"63519_2","BLACK HOOD","F",NA,"40271",NA,"63299_1","63246_2","402","HSF0913","900","RT","HSM0813","HSF0814"
"63520_2","BLACK HOOD","F",NA,"40270",NA,"63246_1","63199_2","397","HSF0914","900","RM","HSM0814","HSF0815"
"63521_2","BLACK HOOD","F",NA,"40278",NA,"63199_1","63300_2","425","HSF0915","900","RM","HSM0815","HSF0816"
"63522_2","BLACK HOOD","F",NA,"40290",NA,"63300_1","63247_2","453","HSF0916","900","RM","HSM0816","HSF0817"
"63523_2","BLACK","F",NA,"40278",NA,"63247_1","63159_2","421","HSF0917","900","RB","HSM0817","HSF0818"
"63524_2","ALBINO","F",NA,"40275",NA,"63159_1","63263_2","411","HSF0918","900","RM","HSM0818","HSF0819"
"63525_2","BLACK","F",NA,"40276",NA,"63263_1","63313_2","413","HSF0919","900","RB","HSM0819","HSF0820"
"64015_2","BLACK","F",NA,"40511",NA,"63263_1","63313_2","594","HSF0919B","900","RT","HSM0819","HSF0820"
"63526_2","BROWN","F",NA,"40288",NA,"63313_1","63277_2","451","HSF0920","900","RT","HSM0820","HSF0821"
"63527_2","BLACK","F",NA,"40277",NA,"63277_1","63278_2","415","HSF0921","900","RT","HSM0821","HSF0822"
"63528_2","ALBINO","F",NA,"40277",NA,"63278_1","63248_2","417","HSF0922","900","RM","HSM0822","HSF0823"
"63529_2","ALBINO","F",NA,"40295",NA,"63414_1","63304_2","468","HSF0923","900","RB","HSM0823","HSF0824"
"63530_2","BLACK","F",NA,"40301",NA,"63304_1","63249_2","474","HSF0924","900","RB","HSM0824","HSF0825"
"63533_2","BLACK HOOD","F",NA,"40278",NA,"63249_1","63305_2","423","HSF0925","900","RT","HSM0825","HSF0826"
"63534_2","BROWN","F",NA,"40279",NA,"63305_1","63265_2","427","HSF0926","900","RB","HSM0826","HSF0827"
"63535_2","BROWN HOOD","F",NA,"40302",NA,"63265_1","63266_2","477","HSF0927","900","RT","HSM0827","HSF0828"
"63536_2","BLACK HOOD","F",NA,"40284",NA,"63266_1","63089_2","436","HSF0928","900","RT","HSM0828","HSF0829"
"63537_2","BROWN","F",NA,"40284",NA,"63089_1","63162_2","438","HSF0929","900","RM","HSM0829","HSF0830"
"63538_2","BROWN HOOD","F",NA,"40285",NA,"63162_1","63163_2","440","HSF0930","900","RB","HSM0830","HSF0831"
"63539_2","BLACK","F",NA,"40283",NA,"63163_1","63279_2","432","HSF0931","900","RM","HSM0831","HSF0832"
"63541_2","BROWN HOOD","F",NA,"40284",NA,"63267_1","63350_2","434","HSF0933","900","RB","HSM0833","HSF0812B"
"63542_2","BLACK HOOD","F",NA,"40287",NA,"63298_3","63385_2","447","HSF0934","900","RB","HSM0812B","HSF0835"
"63543_2","BROWN HOOD","F",NA,"40298",NA,"63385_1","63355_2","471","HSF0935","900","RM","HSM0835","HSF0836"
"63837_2","BLACK","F",NA,"40411",NA,"63280_1","63674_1","502","HSF0937","900","RT","HSM0837","HSF0838B"
"63546_2","BLACK","F",NA,"40282",NA,"63330_1","63203_2","430","HSF0938","900","RT","HSM0838","HSF0839"
"63547_2","BLACK HOOD","F",NA,"40294",NA,"63203_1","63214_2","465","HSF0939","900","RT","HSM0839","HSF0840"
"63548_2","BLACK HOOD","F",NA,"40290",NA,"63214_1","63250_2","455","HSF0940","900","RB","HSM0840","HSF0841"
"63549_2","BLACK HOOD","F",NA,"40291",NA,"63346_1","63251_2","459","HSF0941","900","RM","HSM0841","HSF0842"
"63550_2","BLACK HOOD","F",NA,"40350",NA,"63251_1","63200_2","488","HSF0942","900","RB","HSM0842","HSF0843"
"63551_2","BLACK HOOD","F",NA,"40305",NA,"63200_1","63201_2","479","HSF0943","900","RM","HSM0843","HSF0822B"
"64099_2","BROWN HOOD","F",NA,"40534",NA,"63200_1","63201_2","602","HSF0943B","900","RT","HSM0843","HSF0822B"
"63552_2","ALBINO","F",NA,"40292",NA,"63201_1","63268_2","461","HSF0944","900","RB","HSM0822B","HSF0845"
"63553_2","ALBINO","F",NA,"40290",NA,"63268_1","63281_2","457","HSF0945","900","RT","HSM0845","HSF0846"
"63648_2","BROWN HOOD","F",NA,"40315",NA,"63281_1","63323_2","484","HSF0946","900","RB","HSM0846","HSF0801"
"63509_1","ALBINO","M",NA,"40270",NA,"63374_1","63243_2","392","HSM0901","900","LB","HSM0801","HSF0802"
"63510_1","ALBINO","M",NA,"40268",NA,"63243_1","63244_2","387","HSM0902","900","LT","HSM0802","HSF0803"
"63511_1","BLACK","M",NA,"40273",NA,"63244_1","63085_2","405","HSM0903","900","LB","HSM0803","HSF0804"
"63512_1","ALBINO","M",NA,"40272",NA,"63085_1","63167_2","403","HSM0904","900","LM","HSM0804","HSF0805"
"63513_1","BLACK HOOD","M",NA,"40296",NA,"63167_1","63261_2","469","HSM0905","900","LT","HSM0805","HSF0806"
"63514_1","BLACK HOOD","M",NA,"40273",NA,"63261_1","63202_2","406","HSM0906","900","LT","HSM0806","HSF0807"
"63589_3","BLACK HOOD","M",NA,"40364",NA,"63556_1","63575_2","491","HSM0907","900","LB","HSM0807","HSF0832B"
"63607_3","BROWN HOOD","M",NA,"40358",NA,"63575_1","63580_2","489","HSM0908","900","LM","HSM0832B","HSF0809"
"63515_1","BROWN","M",NA,"40274",NA,"63091_1","63262_2","408","HSM0909","900","LM","HSM0809","HSF0810"
"63516_1","BROWN","M",NA,"40270",NA,"63262_1","63245_2","394","HSM0910B","900","LT","HSM0810","HSF0811"
"63517_1","BROWN HOOD","M",NA,"40271",NA,"63245_1","63298_2","398","HSM0911","900","LB","HSM0811","HSF0812"
"63518_1","BLACK HOOD","M",NA,"40269",NA,"63298_1","63299_2","389","HSM0912","900","LM","HSM0812","HSF0813"
"63519_1","BLACK HOOD","M",NA,"40271",NA,"63299_1","63246_2","400","HSM0913","900","LT","HSM0813","HSF0814"
"63520_1","BLACK HOOD","M",NA,"40270",NA,"63246_1","63199_2","396","HSM0914","900","LM","HSM0814","HSF0815"
"63521_1","BLACK HOOD","M",NA,"40278",NA,"63199_1","63300_2","424","HSM0915","900","LB","HSM0815","HSF0816"
"63522_1","BLACK HOOD","M",NA,"40290",NA,"63300_1","63247_2","452","HSM0916","900","LB","HSM0816","HSF0817"
"63523_1","BROWN","M",NA,"40278",NA,"63247_1","63159_2","420","HSM0917","900","LT","HSM0817","HSF0818"
"63524_1","BLACK HOOD","M",NA,"40275",NA,"63159_1","63263_2","410","HSM0918","900","LB","HSM0818","HSF0819"
"64048_1","ALBINO","M",NA,"40526",NA,"63159_1","63263_2","599","HSM0918B","900","LT","HSM0818","HSF0819"
"63525_1","BROWN HOOD","M",NA,"40276",NA,"63159_1","63313_2","412","HSM0919","900","LT","HSM0818","HSF0820"
"63526_1","BROWN","M",NA,"40288",NA,"63313_1","63277_2","450","HSM0920","900","LM","HSM0820","HSF0821"
"63527_1","BLACK HOOD","M",NA,"40277",NA,"63277_1","63278_2","414","HSM0921","900","LM","HSM0821","HSF0822"
"63528_1","BROWN HOOD","M",NA,"40277",NA,"63278_1","63248_2","416","HSM0922","900","LB","HSM0822","HSF0823"
"63529_1","BROWN HOOD","M",NA,"40295",NA,"63414_1","63304_2","467","HSM0923","900","LB","HSM0823","HSF0824"
"63530_1","BLACK HOOD","M",NA,"40301",NA,"63304_1","63249_2","473","HSM0924","900","LB","HSM0824","HSF0825"
"63533_1","BLACK HOOD","M",NA,"40278",NA,"63249_1","63305_2","422","HSM0925","900","LM","HSM0825","HSF0826"
"63534_1","ALBINO","M",NA,"40279",NA,"63305_1","63265_2","426","HSM0926","900","LT","HSM0826","HSF0827"
"63535_1","BLACK HOOD","M",NA,"40302",NA,"63265_1","63266_2","476","HSM0927","900","LT","HSM0827","HSF0828"
"63536_1","BROWN HOOD","M",NA,"40284",NA,"63266_1","63089_2","435","HSM0928","900","LM","HSM0828","HSF0829"
"63537_1","ALBINO","M",NA,"40284",NA,"63089_1","63162_2","437","HSM0929","900","LB","HSM0829","HSF0830"
"63538_1","BROWN HOOD","M",NA,"40285",NA,"63162_1","63163_2","439","HSM0930","900","RT","HSM0830","HSF0831"
"63539_1","BLACK","M",NA,"40283",NA,"63163_1","63279_2","431","HSM0931","900","LB","HSM0831","HSF0832"
"63541_1","BROWN HOOD","M",NA,"40284",NA,"63267_1","63350_2","433","HSM0933","900","LT","HSM0833","HSF0812B"
"63542_1","BLACK HOOD","M",NA,"40287",NA,"63298_3","63385_2","446","HSM0934","900","LT","HSM0812B","HSF0835"
"63543_1","ALBINO","M",NA,"40298",NA,"63385_1","63355_2","471","HSM0935","900","LM","HSM0835","HSF0836"
"63544_1","BLACK","M",NA,"40285",NA,"63355_1","63280_2","441","HSM0936","900","LM","HSM0836","HSF0837"
"63837_1","ALBINO","M",NA,"40411",NA,"63280_1","63674_1","501","HSM0937","900","LM","HSM0837","HSF0838B"
"63546_1","BLACK HOOD","M",NA,"40282",NA,"63330_1","63203_2","429","HSM0938","900","LM","HSM0838","HSF0839"
"63547_1","BLACK","M",NA,"40294",NA,"63203_1","63214_2","464","HSM0939","900","LM","HSM0839","HSF0840"
"63548_1","BLACK HOOD","M",NA,"40290",NA,"63214_1","63250_2","454","HSM0940","900","LT","HSM0840","HSF0841"
"63549_1","BLACK HOOD","M",NA,"40291",NA,"63346_1","63251_2","458","HSM0941","900","LB","HSM0841","HSF0842"
"63550_1","BLACK HOOD","M",NA,"40350",NA,"63251_1","63200_2","487","HSM0942","900","LT","HSM0842","HSF0843"
"64034_1","BLACK HOOD","M",NA,"40516",NA,"63251_1","63200_2","596","HSM0942B","900","LT","HSM0842","HSF0843"
"63551_1","BROWN HOOD","M",NA,"40305",NA,"63200_1","63201_2","478","HSM0943","900","LM","HSM0843","HSF0822B"
"63553_1","BROWN HOOD","M",NA,"40290",NA,"63268_1","63281_2","456","HSM0945","900","LM","HSM0845","HSF0846"
"64077_1","ALBINO","M",NA,"40532",NA,"63268_1","63281_2","601","HSM0945B","900","LT","HSM0845","HSF0846"
"63648_1","BLACK HOOD","M",NA,"40315",NA,"63281_1","63323_2","483","HSM0946","900","LB","HSM0846","HSF0801"
"63760_3","BLACK","M",NA,"40386",NA,"63262_1","63245_2","495","HSM0910","900","LT","HSM0810","HSF0811"
"63544_2","ALBINO","F",NA,"40285",NA,"63355_1","63280_2","442","HSF0936","900","RT","HSM0836","HSF0837"
"64004_2","ALBINO","F",NA,"40502",NA,"63509_1","63510_2","590","HSF01001","1000","RB","HSM0901","HSF0902"
"63860_2","BLACK","F",NA,"40480",NA,"63510_1","63608_2","545","HSF01002","1000","RM","HSM0902","HSF0903"
"63861_2","ALBINO","F",NA,"40504",NA,"63511_1","63512_2","593","HSF01003","1000","RM","HSM0903","HSF0904"
"64552_2","BLACK","F",NA,"40765",NA,"63511_1","63512_2","717","HSF01003B","1000","RT","HSM0903","HSF0904"
"63862_2","ALBINO","F",NA,"40462",NA,"63512_1","63513_2","520","HSF01004","1000","RM","HSM0904","HSF0905"
"63863_2","BROWN HOOD","F",NA,"40466",NA,"63513_1","63514_2","510","HSF01005","1000","RB","HSM0905","HSF0906"
"63864_2","ALBINO","F",NA,"40479",NA,"63514_1","63589_4","539","HSF01006","1000","RM","HSM0906","HSF0907"
"63865_2","BROWN","F",NA,"40466",NA,"63589_3","63607_4","512","HSF01007","1000","RT","HSM0907","HSF0908"
"63866_2","BLACK HOOD","F",NA,"40465",NA,"63607_3","63515_2","506","HSF01008","1000","RT","HSM0908","HSF0909"
"63867_2","ALBINO","F",NA,"40466",NA,"63515_1","63516_2","514","HSF01009","1000","RM","HSM0909","HSF0910"
"63868_2","BROWN","F",NA,"40466",NA,"63760_3","63517_2","516","HSF01010","1000","RB","HSM0910","HSF0911"
"63869_2","BLACK HOOD","F",NA,"40466",NA,"63517_1","63518_2","518","HSF01011","1000","RT","HSM0911","HSF0912"
"63870_2","BLACK HOOD","F",NA,"40465",NA,"63518_1","63519_2","508","HSF01012","1000","RM","HSM0912","HSF0913"
"63879_2","ALBINO","F",NA,"40471",NA,"63519_1","63520_2","522","HSF01013","1000","RB","HSM0913","HSF0914"
"63880_2","BLACK HOOD","F",NA,"40487",NA,"63520_1","63521_2","561","HSF01014","1000","RT","HSM0914","HSF0915"
"63881_2","BLACK HOOD","F",NA,"40461",NA,"63521_1","63522_2","524","HSF01015","1000","RT","HSM0915","HSF0916"
"63882_2","BLACK HOOD","F",NA,"40484",NA,"63522_1","63523_2","555","HSF01016","1000","RT","HSM0916","HSF0917"
"63883_2","BROWN HOOD","F",NA,"40487",NA,"63523_1","63524_2","563","HSF01017","1000","RM","HSM0917","HSF0918"
"64087_2","BLACK","F",NA,"40610",NA,"64048_1","64015_2","616","HSF01018","1000","RB","HSM0918B","HSF0919B"
"63885_2","ALBINO","F",NA,"40474",NA,"63525_1","63526_2","535","HSF01019","1000","RB","HSM0919","HSF0920"
"64586_2","BROWN","F",NA,"40790",NA,"63525_1","63526_2","731","HSF01019B","1000","RB","HSM0919","HSF0920"
"63886_2","BROWN","F",NA,"40471",NA,"63526_1","63527_2","526","HSF01020","1000","RM","HSM0920","HSF0921"
"63887_2","BLACK HOOD","F",NA,"40471",NA,"63527_1","63528_2","528","HSF01021","1000","RB","HSM0921","HSF0922"
"63888_2","BROWN HOOD","F",NA,"40473",NA,"63528_1","63529_2","532","HSF01022","1000","RM","HSM0922","HSF0923"
"64010_2","BROWN HOOD","F",NA,"40502",NA,"63529_1","63530_2","591","HSF01023","1000","RT","HSM0923","HSF0924"
"63890_2","BLACK HOOD","F",NA,"40472",NA,"63530_1","63533_2","530","HSF01024","1000","RT","HSM0924","HSF0925"
"63918_2","BLACK HOOD","F",NA,"40484",NA,"63533_1","63534_2","557","HSF01025","1000","RM","HSM0925","HSF0926"
"63919_2","BLACK HOOD","F",NA,"40480",NA,"63534_1","63535_2","547","HSF01026","1000","RB","HSM0926","HSF0927"
"63920_2","BLACK HOOD","F",NA,"40548",NA,"63535_1","63536_2","605","HSF01027","1000","RM","HSM0927","HSF0928"
"64372_2","BROWN","F",NA,"40673",NA,"63536_1","63537_2","661","HSF01028","1000","RT","HSM0928","HSF0929"
"63922_2","BLACK HOOD","F",NA,"40480",NA,"63537_1","63538_2","549","HSF01029","1000","RT","HSM0929","HSF0930"
"64574_2","BROWN HOOD","F",NA,"40780",NA,"63537_1","63538_2","729","HSF01029B","1000","RM","HSM0929","HSF0930"
"63923_2","BROWN HOOD","F",NA,"40481",NA,"63538_1","63539_2","551","HSF01030","1000","RM","HSM0930","HSF0931"
"63924_2","BLACK","F",NA,"40492",NA,"63539_1","63760_4","575","HSF01031","1000","RT","HSM0931","HSF0910B"
"63925_2","BROWN HOOD","F",NA,"40490",NA,"63516_1","63541_2","568","HSF01032","1000","RT","HSM0910B","HSF0933"
"63926_2","BLACK HOOD","F",NA,"40479",NA,"63541_1","63542_2","541","HSF01033","1000","RB","HSM0933","HSF0934"
"63927_2","BROWN HOOD","F",NA,"40479",NA,"63542_1","63543_2","543","HSF01034","1000","RT","HSM0934","HSF0935"
"63928_2","ALBINO","F",NA,"40478",NA,"63543_1","63544_2","537","HSF01035","1000","RT","HSM0935","HSF0936"
"63929_2","BLACK","F",NA,"40483",NA,"63544_1","63837_2","553","HSF01036","1000","RB","HSM0936","HSF0937"
"63930_2","BROWN","F",NA,"40501",NA,"63837_1","63546_2","581","HSF01037","1000","RT","HSM0937","HSF0938"
"63931_2","BLACK HOOD","F",NA,"40490",NA,"63546_1","63547_2","570","HSF01038","1000","RM","HSM0938","HSF0939"
"63932_2","BLACK","F",NA,"40489",NA,"63547_1","63548_2","565","HSF01039","1000","RB","HSM0939","HSF0940"
"63933_2","BLACK HOOD","F",NA,"40485",NA,"63548_1","63549_2","559","HSF01040","1000","RB","HSM0940","HSF0941"
"64438_2","BLACK HOOD","F",NA,"40708",NA,"63548_1","63549_2","701","HSF01040B","1000","RT","HSM0940","HSF0941"
"63934_2","BLACK HOOD","F",NA,"40497",NA,"63549_1","63550_2","579","HSF01041","1000","RB","HSM0941","HSF0942"
"64469_2","BLACK HOOD","F",NA,"40723",NA,"63549_1","63550_2","710","HSF01041B","1000","RB","HSM0941","HSF0942"
"64121_2","BROWN HOOD","F",NA,"40600",NA,"64034_1","64099_2","612","HSF01042","1000","RM","HSM0942B","HSF0943B"
"63936_2","ALBINO","F",NA,"40501",NA,"63551_1","63552_2","583","HSF01043","1000","RM","HSM0943","HSF0944"
"63937_2","BROWN HOOD","F",NA,"40490",NA,"63552_1","63553_2","573","HSF01044","1000","RB","HSM0944","HSF0945"
"64149_2","BLACK HOOD","F",NA,"40560",NA,"63553_1","63648_2","606","HSF01045","1000","RB","HSM0945","HSF0946"
"63939_2","BLACK HOOD","F",NA,"40497",NA,"63648_1","63509_2","577","HSF01046","1000","RM","HSM0946","HSF0901"
"64004_1","ALBINO","M",NA,"40502",NA,"63509_1","63510_2","589","HSM01001","1000","LM","HSM0901","HSF0902"
"63860_1","BLACK HOOD","M",NA,"40480",NA,"63510_1","63608_2","544","HSM01002","1000","LB","HSM0902","HSF0903"
"63861_1","BLACK","M",NA,"40504",NA,"63511_1","63512_2","592","HSM01003","1000","LB","HSM0903","HSF0904"
"63862_1","BLACK","M",NA,"40462",NA,"63512_1","63513_2","519","HSM01004","1000","LM","HSM0904","HSF0905"
"63863_1","BLACK HOOD","M",NA,"40466",NA,"63513_1","63514_2","509","HSM01005","1000","LB","HSM0905","HSF0906"
"63864_1","BLACK HOOD","M",NA,"40479",NA,"63514_1","63589_4","538","HSM01006","1000","LB","HSM0906","HSF0907"
"63865_1","ALBINO","M",NA,"40466",NA,"63589_3","63607_4","511","HSM01007","1000","LT","HSM0907","HSF0908"
"63866_1","ALBINO","M",NA,"40465",NA,"63607_3","63515_2","505","HSM01008","1000","LT","HSM0908","HSF0909"
"63867_1","BROWN","M",NA,"40466",NA,"63515_1","63516_2","513","HSM01009","1000","LM","HSM0909","HSF0910"
"63868_1","BLACK","M",NA,"40466",NA,"63760_3","63517_2","515","HSM01010","1000","LB","HSM0910","HSF0911"
"63869_1","BROWN HOOD","M",NA,"40466",NA,"63517_1","63518_2","517","HSM01011","1000","LT","HSM0911","HSF0912"
"63870_1","BLACK HOOD","M",NA,"40465",NA,"63518_1","63519_2","507","HSM01012","1000","LM","HSM0912","HSF0913"
"63879_1","BLACK HOOD","M",NA,"40471",NA,"63519_1","63520_2","521","HSM01013","1000","LB","HSM0913","HSF0914"
"63880_1","BLACK HOOD","M",NA,"40487",NA,"63520_1","63521_2","560","HSM01014","1000","LM","HSM0914","HSF0915"
"63881_1","BLACK HOOD","M",NA,"40461",NA,"63521_1","63522_2","523","HSM01015","1000","LT","HSM0915","HSF0916"
"63882_1","BLACK","M",NA,"40484",NA,"63522_1","63523_2","554","HSM01016","1000","LM","HSM0916","HSF0917"
"63883_1","BROWN","M",NA,"40487",NA,"63523_1","63524_2","562","HSM01017","1000","LB","HSM0917","HSF0918"
"64087_1","BROWN","M",NA,"40610",NA,"64048_1","64015_2","615","HSM01018","1000","LM","HSM0918B","HSF0919B"
"64606_1","BROWN HOOD","M",NA,"40801",NA,"64048_1","64015_2","734","HSM01018B","1000","LB","HSM0918B","HSF0919B"
"63885_1","BLACK","M",NA,"40474",NA,"63525_1","63526_2","534","HSM01019","1000","LT","HSM0919","HSF0920"
"63886_1","BLACK","M",NA,"40471",NA,"63526_1","63527_2","525","HSM01020","1000","LM","HSM0920","HSF0921"
"63887_1","ALBINO","M",NA,"40471",NA,"63527_1","63528_2","527","HSM01021","1000","LB","HSM0921","HSF0922"
"63888_1","ALBINO","M",NA,"40473",NA,"63528_1","63529_2","531","HSM01022","1000","LM","HSM0922","HSF0923"
"63889_1","BROWN","M",NA,"40473",NA,"63529_1","63530_2","533","HSM01023","1000","LB","HSM0923","HSF0924"
"63890_1","BLACK HOOD","M",NA,"40472",NA,"63530_1","63533_2","529","HSM01024","1000","LT","HSM0924","HSF0925"
"63918_1","BLACK","M",NA,"40484",NA,"63533_1","63534_2","556","HSM01025","1000","LB","HSM0925","HSF0926"
"63919_1","BLACK","M",NA,"40480",NA,"63534_1","63535_2","546","HSM01026","1000","LT","HSM0926","HSF0927"
"64299_1","BLACK HOOD","M",NA,"40637",NA,"63535_1","63536_2","617","HSM01027","1000","LM","HSM0927","HSF0928"
"63921_1","BROWN HOOD","M",NA,"40490",NA,"63536_1","63537_2","566","HSM01028","1000","LM","HSM0928","HSF0929"
"64573_1","BROWN","M",NA,"40784",NA,"63536_1","63537_2","730","HSM01028B","1000","RT","HSM0928","HSF0929"
"63922_1","BROWN HOOD","M",NA,"40480",NA,"63537_1","63538_2","548","HSM01029","1000","LM","HSM0929","HSF0930"
"63923_1","BROWN","M",NA,"40481",NA,"63538_1","63539_2","550","HSM01030","1000","LB","HSM0930","HSF0931"
"63924_1","BLACK","M",NA,"40492",NA,"63539_1","63760_4","574","HSM01031","1000","LB","HSM0931","HSF0910B"
"63925_1","BROWN","M",NA,"40490",NA,"63516_1","63541_2","567","HSM01032","1000","LB","HSM0910B","HSF0933"
"63926_1","BROWN HOOD","M",NA,"40479",NA,"63541_1","63542_2","540","HSM01033","1000","LT","HSM0933","HSF0934"
"63927_1","BLACK HOOD","M",NA,"40479",NA,"63542_1","63543_2","542","HSM01034","1000","LM","HSM0934","HSF0935"
"63928_1","ALBINO","M",NA,"40478",NA,"63543_1","63544_2","536","HSM01035","1000","LM","HSM0935","HSF0936"
"63929_1","BLACK","M",NA,"40483",NA,"63544_1","63837_2","552","HSM01036","1000","LT","HSM0936","HSF0937"
"63930_1","BROWN","M",NA,"40501",NA,"63837_1","63546_2","580","HSM01037","1000","LB","HSM0937","HSF0938"
"63931_1","BLACK HOOD","M",NA,"40490",NA,"63546_1","63547_2","569","HSM01038","1000","LT","HSM0938","HSF0939"
"63932_1","BLACK","M",NA,"40489",NA,"63547_1","63548_2","564","HSM01039","1000","LT","HSM0939","HSF0940"
"63933_1","BLACK HOOD","M",NA,"40485",NA,"63512_1","63549_2","558","HSM01040","1000","LT","HSM0904","HSF0941"
"64438_1","BLACK HOOD","M",NA,"40708",NA,"63548_1","63549_2","700","HSM01040B","1000","LT","HSM0940","HSF0941"
"63934_1","BLACK HOOD","M",NA,"40497",NA,"63549_1","63550_2","578","HSM01041","1000","LM","HSM0941","HSF0942"
"64469_1","BLACK HOOD","M",NA,"40723",NA,"63549_1","63550_2","709","HSM01041B","1000","LB","HSM0941","HSF0942"
"64121_1","BROWN HOOD","M",NA,"40600",NA,"64034_1","64099_2","611","HSM01042","1000","LT","HSM0942B","HSF0943B"
"63936_1","BROWN HOOD","M",NA,"40501",NA,"63551_1","63552_2","582","HSM01043","1000","LT","HSM0943","HSF0944"
"63937_1","ALBINO","M",NA,"40490",NA,"63552_1","63553_2","571","HSM01044","1000","LM","HSM0944","HSF0945"
"63938_1","BROWN HOOD","M",NA,"40901",NA,"63553_1","63648_2","603","HSM01045","1000","LM","HSM0945","HSF0946"
"63939_1","BLACK HOOD","M",NA,"40497",NA,"63648_1","63509_2","576","HSM01046","1000","LT","HSM0946","HSF0901"
"64382_2","BLACK.HOOD","F",NA,"40687",NA,"64004_1","63860_2","692","HSF01101","1100","RT","HSM01001","HSF01002"
"64553_2","ALBINO","F",NA,"40773",NA,"63860_1","63861_2","725","HSF01102","1100","RM","HSM01002","HSF01003"
"64270_2","BLACK","F",NA,"40664",NA,"63861_1","63862_2","630","HSF01103","1100","RB","HSM01003","HSF01004"
"64271_2","BLACK","F",NA,"40664",NA,"63862_1","63863_2","639","HSF01104","1100","RT","HSM01004","HSF01005"
"64272_2","BLACK.HOOD","F",NA,"40660",NA,"63863_1","63864_2","619","HSF01105","1100","RT","HSM01005","HSF01006"
"64273_2","BROWN","F",NA,"40665",NA,"63864_1","63865_2","644","HSF01106","1100","RB","HSM01006","HSF01007"
"64535_2","ALBINO","F",NA,"40766",NA,"63864_1","63865_2","719","HSF01106B","1100","RM","HSM01006","HSF01007"
"64274_2","BLACK","F",NA,"40660",NA,"63865_1","63866_2","621","HSF01107","1100","RM","HSM01007","HSF01008"
"64275_2","ALBINO","F",NA,"40664",NA,"63866_1","63867_2","642","HSF01108","1100","RM","HSM01008","HSF01009"
"64276_2","BROWN.HOOD","F",NA,"40660",NA,"63867_1","63868_2","623","HSF01109","1100","RB","HSM01009","HSF01010"
"64277_2","BLACK","F",NA,"40674",NA,"63868_1","63869_2","663","HSF01110","1100","RT","HSM01010","HSF01011"
"64278_2","BROWN.HOOD","F",NA,"40660",NA,"63869_1","63870_2","625","HSF01111","1100","RT","HSM01011","HSF01012"
"64279_2","BLACK.HOOD","F",NA,"40661",NA,"63870_1","63879_2","628","HSF01112","1100","RM","HSM01012","HSF01013"
"64280_2","BLACK.HOOD","F",NA,"40667",NA,"63879_1","63880_2","646","HSF01113","1100","RT","HSM01013","HSF01014"
"64281_2","BLACK.HOOD","F",NA,"40667",NA,"63880_1","63881_2","649","HSF01114","1100","RM","HSM01014","HSF01015"
"64282_2","BLACK.HOOD","F",NA,"40667",NA,"63881_1","63882_2","652","HSF01115","1100","RB","HSM01015","HSF01016"
"64283_2","BROWN.HOOD","F",NA,"40669",NA,"63882_1","63883_2","635","HSF01116","1100","RB","HSM01016","HSF01017"
"64284_2","BLACK.HOOD","F",NA,"40670",NA,"63883_1","64087_2","656","HSF01117","1100","RT","HSM01017","HSF01018"
"64556_2","BLACK.HOOD","F",NA,"40773",NA,"63883_1","64087_2","728","HSF01117B","1100","RT","HSM01017","HSF01018"
"64286_2","BROWN","F",NA,"40668",NA,"63885_1","63886_2","654","HSF01119","1100","RT","HSM01019","HSF01020"
"64540_2","BROWN","F",NA,"40771",NA,"63885_1","63886_2","723","HSF01119B","1100","RT","HSM01019","HSF01020"
"64287_2","BLACK","F",NA,"40668",NA,"63886_1","63887_2","633","HSF01120","1100","RT","HSM01020","HSF01021"
"64288_2","BROWN.HOOD","F",NA,"40670",NA,"63887_1","63888_2","658","HSF01121","1100","RM","HSM01021","HSF01022"
"64419_2","BLACK.HOOD","F",NA,"40705",NA,"63888_1","64010_2","699","HSF01122","1100","RT","HSM01022","HSF01023"
"64290_2","BROWN.HOOD","F",NA,"40670",NA,"63889_1","63890_2","660","HSF01123","1100","RB","HSM01023","HSF01024"
"64291_2","BLACK.HOOD","F",NA,"40668",NA,"63890_1","63918_2","637","HSF01124","1100","RM","HSM01024","HSF01025"
"64314_2","BLACK.HOOD","F",NA,"40711",NA,"63918_1","63919_2","703","HSF01125","1100","RM","HSM01025","HSF01026"
